101	143	trnH-GUG	<
546	1604	psbA	<
2161	3693	matK	<
4459	4495	trnK-UUU	<
5347	5538	rps16	<
7991	8062	trnQ-UUG	<
8472	8642	psbK	>
9119	9241	psbI	>
9393	9480	trnS-GCU	<
11932	12003	trnR-UCU	>
12123	13664	atpA	<
13746	14144	atpF	<
14965	15108	atpF	<
15645	15887	atpH	<
16788	17528	atpI	<
17786	18490	rps2	<
18722	22870	rpoC2	<
23022	24647	rpoC1	<
25390	25830	rpoC1	<
25860	29172	rpoB	<
30335	30415	trnC-GCA	>
31017	31109	petN	>
33124	33225	psbM	<
37811	37882	trnT-GGU	>
37817	37875	trnM-CAU	>
39063	40121	psbD	>
40033	41490	psbC	>
41612	41704	trnS-UGA	<
42061	42246	lhbA	>
42672	42742	trnG-UCC	>
42912	42985	trnfM-CAU	<
43149	43448	rps14	<
43597	45798	psaB	<
45827	48076	psaA	<
48821	48970	ycf3	<
49763	49990	ycf3	<
50730	50855	ycf3	<
51772	51858	trnS-GGA	>
52240	52842	rps4	<
53384	53456	trnT-UGU	<
54450	54484	trnL-UAA	>
55021	55070	trnL-UAA	>
55472	55544	trnF-GAA	>
56513	56986	ndhJ	<
57085	57948	ndhK	<
57094	57837	psbG	<
57831	58190	ndhC	<
59468	59504	trnV-UAC	<
60085	60123	trnV-UAC	<
60300	60371	trnM-CAU	>
60546	60947	atpE	<
60950	62434	atpB	<
63219	64667	rbcL	>
65880	67451	accD	>
69038	69145	psaI	>
69521	70072	ycf4	>
71070	71753	cemA	>
71988	72947	petA	>
74037	74156	psbJ	<
74285	74398	psbL	<
74424	74540	psbF	<
74554	74802	psbE	<
76295	76387	petL	>
76556	76666	petG	>
76794	76867	trnW-CCA	<
77032	77105	trnP-UGG	<
77034	77104	trnP-GGG	<
77495	77626	psaJ	>
78083	78280	rpl33	>
78446	78742	rps18	>
79021	79377	rpl20	<
80171	80284	rps12	<
80469	80711	clpP	<
81352	81642	clpP	<
82461	82529	clpP	<
83112	84629	psi_psbT	>
84831	84944	psbT	>
85009	85137	psbN	<
85243	85461	psbH	>
86369	87013	petB	>
87955	87987	petD	>
87981	88475	petD	>
88698	89708	rpoA	<
89778	90191	rps11	<
90303	90413	rpl36	<
90551	90653	infA	<
90646	90757	infA	<
90884	91279	rps8	<
91457	91822	rpl14	<
91964	92368	rpl16	<
93770	94417	rps3	<
94476	94853	rpl22	<
94983	95258	rps19	<
95283	95314	trnH-GUG	>
95363	95791	rpl2	<
96457	96846	rpl2	<
96874	97158	rpl23	<
97330	97403	trnI-CAU	<
97487	103558	ycf2	>
103558	104444	ycf2	>
104563	104733	ycf15	>
104708	104794	ycf15	>
105466	105546	trnL-CAA	<
106211	106547	ndhB	<
106544	106963	ndhB	<
107640	108416	ndhB	<
108751	109215	rps7	<
109816	110067	rps12_3end	<
109828	110067	rps12	<
112015	112086	trnV-GAC	>
112314	113804	rrn16	>
114100	114141	trnI-GAU	>
114241	114637	ycf68	>
115083	115117	trnI-GAU	>
115182	115219	trnA-UGC	>
115352	115477	orf42	<
115678	115842	orf56	<
116019	116053	trnA-UGC	>
116199	119008	rrn23	>
119108	119210	rrn4.5	>
119443	119563	rrn5	>
119811	119884	trnR-ACG	>
120462	120533	trnN-GUU	<
120923	126601	ycf1	>
127296	129524	ndhF	<
130864	131010	rpl32	>
131756	131835	trnL-UAG	>
131916	132875	ccsA	>
133097	134596	ndhD	<
134728	134970	psaC	<
137224	137523	ndhE	<
137963	138490	ndhG	<
139386	139925	ndhI	<
140028	140564	ndhA	<
141653	142216	orf188	<
141665	142216	ndhA	<
142221	143399	ndhH	<
143507	143782	rps15	<
144985	150684	ycf1	<
151092	151163	trnN-GUU	>
151736	151809	trnR-ACG	<
152055	152175	rrn5	<
152408	152510	rrn4.5	<
152609	155418	rrn23	<
155565	155599	trnA-UGC	<
155776	155940	orf56	>
156141	156266	orf42	>
156399	156436	trnA-UGC	<
156501	156535	trnI-GAU	<
156981	157377	ycf68	<
157477	157518	trnI-GAU	<
157814	159304	rrn16	<
159532	159603	trnV-GAC	<
161551	161802	rps12_3end	>
162403	162867	rps7	>
163200	163976	ndhB	>
164653	165405	ndhB	>
166070	166150	trnL-CAA	>
166822	166908	ycf15	<
166883	167053	ycf15	<
167172	174113	ycf2	<
174182	174255	trnI-CAU	>
174427	174705	rpl23	>
174733	175122	rpl2	>
175793	176221	rpl2	>
176270	176301	trnH-GUG	<
